name,loc,rank,link,laptop
Douglas C. Meeks,"Reviewed in the United States on March 29, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AHXQBJ33UXM57LZZ6WWI52S2KZIQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
Alex F.,"Reviewed in the United States on April 28, 2020",4.0 out of 5 stars,/gp/profile/amzn1.account.AE6VGZFE4VPWW323KI5CUF67IIGA,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
LEANDRO LOPES EREMITA,"Reviewed in the United States on June 3, 2020",1.0 out of 5 stars,/gp/profile/amzn1.account.AGVQJRCC56FKN4DB4Y5UC4NKSQHA,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
keve1357,"Reviewed in the United States on April 4, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AFH25QHKWSGQK6PIBFBCTGJ7W64A,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
Corey Duncan,"Reviewed in the United States on June 8, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AHXISOI5REI63Q3NANIS7DEPHGWA,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
Amazon Customer,"Reviewed in the United States on March 13, 2020",4.0 out of 5 stars,/gp/profile/amzn1.account.AFAASQW24BX4EZ6N4B6JVCTLIADA,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
awdadaa,"Reviewed in the United States on June 18, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AHL6DYL6CDLDWKY3CTLGE3D4T3SQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
Alex,"Reviewed in the United States on June 18, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AGWMOSMFAES5DFXSIXCTCTPW3MLQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A063803434DH1A82I3L8F&url=%2FTECLAST-F7-Plus-1920x1080P-Computer%2Fdp%2FB07ZK7YW12%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682151%26sr%3D8-2-spons%26psc%3D1&qualifier=1592682151&id=8972229292896612&widgetName=sp_atf
Amazon Customer,"Reviewed in the United States on April 24, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AGN43ZZWBFFB7AAHRYTGBAVPMULA,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
Stephany Acevedo,"Reviewed in the United States on May 16, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AGQBFWS7JMSY4JFETHU4S5MHUDUA,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
Raymond Rashid,"Reviewed in the United States on May 31, 2020",1.0 out of 5 stars,/gp/profile/amzn1.account.AFSWZGTMQZDVH5LWJCHDPJEU3JYQ,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
Richie jimenez,"Reviewed in the United States on May 7, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AG26EFOIL5IXZODS3IUNT723D34Q,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
just be still & breathe,"Reviewed in the United States on May 13, 2020",4.0 out of 5 stars,/gp/profile/amzn1.account.AFC2ZHAGBTWK45EN2OARA3LHP2NA,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
Beth,"Reviewed in the United States on May 18, 2020",1.0 out of 5 stars,/gp/profile/amzn1.account.AEDMN6YAN2SOONH74WKTZT6IZJ4Q,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
Tom,"Reviewed in the United States on May 20, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AFBPVUJD2B6QW6CW5SQ6G2O6BHYA,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
Brandon Gilbertson,"Reviewed in the United States on May 20, 2020",3.0 out of 5 stars,/gp/profile/amzn1.account.AEGRFCBVEUVI22OLEQRNAPMFILNA,https://www.amazon.com/HP-15-inch-i5-1035G1-Solid-State-15-dy1036nr/dp/B085B5SXLY/ref=sr_1_13?dchild=1&keywords=laptops&qid=1592682151&sr=8-13
Dave and Kym,"Reviewed in the United States on July 13, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AFTKVTVVRCUUY7ASSH4ULTBGY4ZQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08569821CI3VWID1XV0S&url=%2FAcer-i5-10210U-802-11ax-Fingerprint-A515-54-59W2%2Fdp%2FB07XPLKZ5P%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682155%26sr%3D8-27-spons%26psc%3D1&qualifier=1592682155&id=8460944746847919&widgetName=sp_mtf
ttview,"Reviewed in the United States on June 28, 2019",1.0 out of 5 stars,/gp/profile/amzn1.account.AGFUKNF6EAA5277QYX6ETYYTDNLA,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08569821CI3VWID1XV0S&url=%2FAcer-i5-10210U-802-11ax-Fingerprint-A515-54-59W2%2Fdp%2FB07XPLKZ5P%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682155%26sr%3D8-27-spons%26psc%3D1&qualifier=1592682155&id=8460944746847919&widgetName=sp_mtf
Amazon Customer,"Reviewed in the United States on June 10, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AEMSLGQOKNWGDOGSQIFHALCJM6VQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08569821CI3VWID1XV0S&url=%2FAcer-i5-10210U-802-11ax-Fingerprint-A515-54-59W2%2Fdp%2FB07XPLKZ5P%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682155%26sr%3D8-27-spons%26psc%3D1&qualifier=1592682155&id=8460944746847919&widgetName=sp_mtf
Sange,"Reviewed in the United States on July 1, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AF5CN4SDFIJB2DHF6T2YNYKXX62Q,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
A-vid reader ,"Reviewed in the United States on June 26, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AESDDEWVEBSOZZFZMGVK4BCCGC5A,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
shortstack,"Reviewed in the United States on July 18, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AEFN4NFS2Y33UOJJWMPHZ4AARAAQ,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
Chulapit,"Reviewed in the United States on July 23, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AFPKDR3RLV2XQFVXCOHQZHEK47IQ,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
Kingskid,"Reviewed in the United States on July 8, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AGYLREGUNUA7R6XHLXDVNSX27WXA,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
T. Davies,"Reviewed in the United States on June 19, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AE5YX4HMD5JOCIM6F5AJ2SW6EY6Q,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
Christopher,"Reviewed in the United States on July 20, 2019",2.0 out of 5 stars,/gp/profile/amzn1.account.AFX46IOR37AP4UAO6XILQNPIYEAQ,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
Andrew Geers,"Reviewed in the United States on July 16, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AGYZ4VI7CWQY2AD5S27XXHQIXTXQ,https://www.amazon.com/ASUS-Ultra-Slim-Wideview-i7-8565U-Numberpad/dp/B07QWLXCC7/ref=sr_1_39?dchild=1&keywords=laptops&qid=1592682156&sr=8-39
Name,"Reviewed in the United States on October 15, 2015",2.0 out of 5 stars,/gp/profile/amzn1.account.AE555MPCGPZQELXTN2EETRA4SOVQ,https://www.amazon.com/Lenovo-Thinkpad-T420-Windows-Professional/dp/B00W4AMWCI/ref=sr_1_53?dchild=1&keywords=laptops&qid=1592682157&sr=8-53
jah,"Reviewed in the United States on September 20, 2017",2.0 out of 5 stars,/gp/profile/amzn1.account.AF5DSYVMGCTD7P64SWD4K5FQ7ZYQ,https://www.amazon.com/Lenovo-Thinkpad-T420-Windows-Professional/dp/B00W4AMWCI/ref=sr_1_53?dchild=1&keywords=laptops&qid=1592682157&sr=8-53
Jimmy C.,"Reviewed in the United States on March 11, 2016",1.0 out of 5 stars,/gp/profile/amzn1.account.AFSMWX3KWGAGF5G6UQNF6W44PSVQ,https://www.amazon.com/Lenovo-Thinkpad-T420-Windows-Professional/dp/B00W4AMWCI/ref=sr_1_53?dchild=1&keywords=laptops&qid=1592682157&sr=8-53
Tyson,"Reviewed in the United States on April 15, 2016",5.0 out of 5 stars,/gp/profile/amzn1.account.AGB55NQPDKQUJZ4I522BW643J5ZA,https://www.amazon.com/Lenovo-Thinkpad-T420-Windows-Professional/dp/B00W4AMWCI/ref=sr_1_53?dchild=1&keywords=laptops&qid=1592682157&sr=8-53
Gengler,"Reviewed in the United States on December 5, 2018",1.0 out of 5 stars,/gp/profile/amzn1.account.AER2B3RSPERXDNTPU2N6AJXGB7SA,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
Rowan,"Reviewed in the United States on August 14, 2018",5.0 out of 5 stars,/gp/profile/amzn1.account.AFKQ7QXRGAE7JW5M6V5JE5BPYKPA,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
Gluhwein,"Reviewed in the United States on December 5, 2018",1.0 out of 5 stars,/gp/profile/amzn1.account.AHCOQ7WJ5BVUGYTT7V34YC7GMBEQ,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
LK,"Reviewed in the United States on December 5, 2018",1.0 out of 5 stars,/gp/profile/amzn1.account.AEGXIZQ7W7DRCPSOZJXYE4FVJXLQ,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
Coco Pazzo,"Reviewed in the United States on August 14, 2018",5.0 out of 5 stars,/gp/profile/amzn1.account.AHYI4ZZIKBEANU5KAPXL43LDL2SA,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
LSN,"Reviewed in the United States on August 14, 2018",5.0 out of 5 stars,/gp/profile/amzn1.account.AE75IXMTU62OW3I76XASH6T7TICQ,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
ADBChicago,"Reviewed in the United States on August 13, 2018",5.0 out of 5 stars,/gp/profile/amzn1.account.AFE25KKMP226QITUNDPBRUX2SRKQ,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
DatconEncoda,"Reviewed in the United States on December 4, 2018",1.0 out of 5 stars,/gp/profile/amzn1.account.AH2ELYO7O6LFQFERVQWD4GPF3R2A,https://www.amazon.com/Simone/dp/B07G9MTB5B/ref=sr_1_57?dchild=1&keywords=laptops&qid=1592682157&sr=8-57
Vance,"Reviewed in the United States on August 29, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AFCTFC4XHIEEQ3WAA7UCCPIHLYAQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A02214402P75R530RD419&url=%2FASUS-i7-10510U-ScreenPad-Compatible-UX534FTC-AS77%2Fdp%2FB0869JVMLY%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682157%26sr%3D8-69-spons%26psc%3D1&qualifier=1592682157&id=7146988815916980&widgetName=sp_btf
DA,"Reviewed in the United States on October 7, 2019",4.0 out of 5 stars,/gp/profile/amzn1.account.AGVJZG6PR2SH25DUW27UE6GMLGSA,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A02214402P75R530RD419&url=%2FASUS-i7-10510U-ScreenPad-Compatible-UX534FTC-AS77%2Fdp%2FB0869JVMLY%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682157%26sr%3D8-69-spons%26psc%3D1&qualifier=1592682157&id=7146988815916980&widgetName=sp_btf
Andrew S.,"Reviewed in the United States on October 31, 2019",1.0 out of 5 stars,/gp/profile/amzn1.account.AHLFDNMX7S2N3RVVBU4HFCQSOLBQ,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A02214402P75R530RD419&url=%2FASUS-i7-10510U-ScreenPad-Compatible-UX534FTC-AS77%2Fdp%2FB0869JVMLY%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dlaptops%26qid%3D1592682157%26sr%3D8-69-spons%26psc%3D1&qualifier=1592682157&id=7146988815916980&widgetName=sp_btf
DJ. Lamica,"Reviewed in the United States on October 27, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AEI4OJRANMEFAORMZPAI2YOECENA,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
Ted A. Mcelroy,"Reviewed in the United States on November 21, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AFCVW6HXGYZ77HM342JZ6XM2KBMQ,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
Isaac,"Reviewed in the United States on December 8, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AEX6SYO6Y6PFSWEYJF37DM7PMEJA,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
Robert S Gallagher,"Reviewed in the United States on December 4, 2019",1.0 out of 5 stars,/gp/profile/amzn1.account.AEJZMA5DEXVPPH73U4YPHCYMJGKA,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
Joel Darby,"Reviewed in the United States on January 4, 2020",5.0 out of 5 stars,/gp/profile/amzn1.account.AH2LTA6UEOY4ACNA5N7SGOW3AKVQ,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
michael,"Reviewed in the United States on December 2, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AFO4KKLKZNVTC6WE5IIO6T2NPADA,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
ROBOTRONIX,"Reviewed in the United States on December 1, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AGTZZOTUVCCV73YY3FA2U7JJ3CIA,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
Amazon Customer,"Reviewed in the United States on November 5, 2019",1.0 out of 5 stars,/gp/profile/amzn1.account.AE3G5HGKAUU5QHMANFQCLJBLPT3A,https://www.amazon.com/Acer-Aspire-2-60GHz-Windows-Renewed/dp/B07X6CB1N4/ref=sr_1_67?dchild=1&keywords=laptops&qid=1592682160&sr=8-67
Kindle Customer,"Reviewed in the United States on November 23, 2018",3.0 out of 5 stars,/gp/profile/amzn1.account.AGQMSQT3NORBBER3ERLYOKOZNAQA,https://www.amazon.com/HP-Performance-Business-LED-Backlit-Bluetooth/dp/B07K1GR9LN/ref=sr_1_83?dchild=1&keywords=laptops&qid=1592682162&sr=8-83
Svetlana K.,"Reviewed in the United States on February 23, 2019",1.0 out of 5 stars,/gp/profile/amzn1.account.AGV7KX635Q3WYJNOMYZNV553C6JQ,https://www.amazon.com/HP-Performance-Business-LED-Backlit-Bluetooth/dp/B07K1GR9LN/ref=sr_1_83?dchild=1&keywords=laptops&qid=1592682162&sr=8-83
Lauren M,"Reviewed in the United States on February 14, 2019",5.0 out of 5 stars,/gp/profile/amzn1.account.AE2L5D36S6NMRWDTFV24NLDBGLOQ,https://www.amazon.com/HP-Performance-Business-LED-Backlit-Bluetooth/dp/B07K1GR9LN/ref=sr_1_83?dchild=1&keywords=laptops&qid=1592682162&sr=8-83
